Date,Open,High,Low,Close,Adj Close,Volume
2020-12-11,52.799999,53.540001,52.779999,53.349998,51.719482,10638103
2020-12-14,53.650002,53.840000,53.180000,53.270000,51.641926,22292031
2020-12-15,53.790001,54.220001,53.595001,53.840000,52.194504,16194487
2020-12-16,53.599998,53.799999,52.939999,53.060001,51.438347,15679648
2020-12-17,53.299999,53.709999,53.150002,53.270000,51.641926,12677329
2020-12-18,53.080002,53.840000,52.619999,53.740002,52.097565,35480123
2020-12-21,52.680000,53.000000,51.980000,52.810001,51.195992,14926602
2020-12-22,52.810001,53.180000,52.389999,52.759998,51.147511,9691586
2020-12-23,52.950001,53.386101,52.939999,53.080002,51.457737,7040628
2020-12-24,53.020000,53.549999,53.020000,53.439999,51.806728,3265532
2020-12-28,53.849998,54.435001,53.730000,54.160000,52.504726,9020482
2020-12-29,54.450001,54.490002,54.020000,54.130001,52.475643,8320600
2020-12-30,54.049999,54.630001,54.029999,54.439999,52.776169,8142749
2020-12-31,54.450001,54.930000,54.270000,54.840000,53.163944,8494972
2021-01-04,54.270000,54.630001,52.029999,52.759998,51.147511,25611104
2021-01-05,52.330002,52.619999,52.029999,52.180000,50.585239,20323822
2021-01-06,51.970001,52.020000,50.187901,50.520000,48.975975,38724516
2021-01-07,50.090000,50.255001,49.520000,49.959999,48.433086,53225700
2021-01-08,50.029999,51.125000,49.840000,51.080002,49.518860,29673952
2021-01-11,50.619999,50.860001,49.950001,50.200001,48.665752,19310581
2021-01-12,50.040001,50.368401,49.759998,50.110001,48.578503,18538664
2021-01-13,49.980000,50.360001,49.953300,50.160000,48.626976,18864148
2021-01-14,50.160000,50.180000,49.220001,49.230000,47.725403,34303579
2021-01-15,49.154999,49.179901,48.529999,48.700001,47.211597,24366789
2021-01-19,48.740002,49.040001,48.240002,48.509998,47.027405,29114466
2021-01-20,48.540001,48.820000,48.310001,48.680000,47.192211,23115796
2021-01-21,48.779999,49.090000,48.459999,48.950001,47.453957,19707198
2021-01-22,48.810001,48.939999,48.490002,48.490002,47.008015,15400347
2021-01-25,48.419998,48.840000,48.240002,48.779999,47.289150,16604213
2021-01-26,48.910000,49.400002,48.610001,49.290001,47.783569,12922626
2021-01-27,48.889999,49.320000,48.230000,48.529999,47.046795,21242412
2021-01-28,48.689999,49.500000,48.610001,49.150002,47.647846,17498867
2021-01-29,49.029999,49.119999,48.110001,48.150002,46.678406,18670257
2021-02-01,48.270000,48.689999,48.180000,48.480000,46.998318,12183609
2021-02-02,48.799999,49.349998,48.630001,48.959999,47.463654,13319750
2021-02-03,48.950001,49.088299,48.669998,48.770000,47.279457,12274115
2021-02-04,48.959999,49.070000,48.650002,49.009998,47.512119,20597413
2021-02-05,49.500000,49.779999,49.270000,49.650002,48.132561,12742032
2021-02-08,49.959999,50.169998,49.490002,49.919998,48.394310,17833222
2021-02-09,49.849998,50.020000,49.630001,49.700001,48.181034,14592923
2021-02-10,50.410000,50.580002,49.529999,49.599998,48.084087,22965432
2021-02-11,49.810001,50.590000,49.799999,50.299999,48.762695,21928581
2021-02-12,50.570000,50.848099,50.389999,50.689999,49.140778,13137059
2021-02-16,50.619999,50.720001,50.160000,50.270000,48.733616,15093406
2021-02-17,50.000000,50.485001,49.884998,50.130001,48.597893,12810509
2021-02-18,50.160000,50.845001,50.031601,50.770000,49.218330,12749841
2021-02-19,50.790001,50.825001,49.970001,50.110001,48.578503,15968769
2021-02-22,49.849998,50.880001,49.669998,50.630001,49.082615,14370879
2021-02-23,51.000000,51.509998,50.419998,50.540001,48.995361,16222250
2021-02-24,50.389999,50.900002,50.130001,50.709999,49.160164,14441998
