Date,Open,High,Low,Close,Adj Close,Volume
2020-12-11,146.919998,147.508102,145.940002,147.000000,144.698929,5620262
2020-12-14,147.699997,147.720001,145.399994,145.649994,143.370056,8362652
2020-12-15,145.520004,146.360001,144.860001,145.580002,143.301163,10631500
2020-12-16,146.240005,146.889999,145.080002,145.429993,143.153488,8550348
2020-12-17,146.059998,146.440002,145.149994,146.100006,143.813019,10226457
2020-12-18,146.615005,147.179993,145.160004,145.949997,143.665344,13794744
2020-12-21,145.500000,146.669998,145.063797,145.970001,143.685043,8517668
2020-12-22,145.149994,146.229996,143.139999,144.199997,141.942749,12554057
2020-12-23,143.539993,144.220001,142.300003,143.220001,140.978104,6810150
2020-12-24,143.539993,144.389999,143.179993,143.500000,141.253723,3018157
2020-12-28,144.039993,145.300003,143.330002,145.220001,142.946777,6448325
2020-12-29,145.639999,145.845001,143.589996,144.300003,142.041183,5979380
2020-12-30,144.880005,145.149994,143.940002,144.179993,141.923065,6250385
2020-12-31,144.199997,144.270004,142.850006,144.149994,141.893509,5938018
2021-01-04,144.300003,146.889999,144.279999,146.529999,144.236282,10727414
2021-01-05,146.600006,147.070007,144.490005,145.750000,143.468491,8832653
2021-01-06,145.089996,148.100006,145.011093,146.660004,144.364243,7306302
2021-01-07,147.619995,147.759995,146.039993,146.649994,144.354401,6845971
2021-01-08,146.880005,147.000000,145.809998,146.630005,144.334717,8159400
2021-01-11,146.000000,147.990005,146.000000,147.289993,144.984390,8782414
2021-01-12,149.000000,149.929993,148.320007,148.970001,146.638077,7791143
2021-01-13,148.750000,149.070007,147.429993,147.449997,145.141876,5356541
2021-01-14,147.820007,148.000000,146.035004,146.970001,144.669403,7672366
2021-01-15,145.139999,145.899994,143.671005,144.639999,142.375870,11973493
2021-01-19,144.639999,145.070007,142.669998,143.389999,141.145432,8041153
2021-01-20,143.589996,145.660004,142.889999,145.509995,143.232239,7925237
2021-01-21,145.360001,145.729996,144.210007,144.850006,142.582581,4783285
2021-01-22,145.600006,147.339996,145.119995,146.330002,144.039429,6406452
2021-01-25,145.360001,146.250000,144.270004,146.199997,143.911453,6343721
2021-01-26,145.630005,147.809998,145.470001,147.509995,145.200943,5010495
2021-01-27,146.960007,147.860001,143.550003,143.839996,141.588394,9970114
2021-01-28,144.460007,146.259995,143.630005,143.750000,141.499802,7433874
2021-01-29,143.179993,143.750000,140.350006,140.490005,138.290833,10836372
