Date,Open,High,Low,Close,Adj Close,Volume
2021-05-26,135.199997,137.919998,135.000000,136.889999,136.144577,6781520
2021-05-27,137.550003,138.309998,136.460007,136.559998,135.816376,12882609
2021-05-28,136.240005,137.354996,136.089996,136.460007,135.990768,4154634
2021-06-01,137.850006,138.050003,134.210007,134.509995,134.047470,5577919
2021-06-02,134.589996,135.490005,133.529999,134.169998,133.708649,5226155
2021-06-03,133.199997,134.690002,132.509995,134.169998,133.708649,5027442
2021-06-04,134.500000,134.939896,132.279999,133.740005,133.280121,5217054
2021-06-07,134.000000,135.203598,133.445007,133.949997,133.489395,3764986
2021-06-08,134.690002,134.720001,132.409607,133.350006,132.891464,4915234
2021-06-09,133.619995,134.899994,131.449997,131.839996,131.386658,6448442
2021-06-10,131.500000,132.570007,130.190002,130.979996,130.529617,6584125
2021-06-11,131.500000,131.990005,130.529999,131.940002,131.486313,5414527
2021-06-14,131.699997,132.050003,130.125000,131.360001,130.908310,5743631
2021-06-15,131.539993,131.750000,129.830002,130.289993,129.841980,5168054
2021-06-16,130.300003,131.171997,129.600006,130.399994,129.951599,7915479
2021-06-17,129.240005,129.880005,127.860001,128.919998,128.476700,8568107
2021-06-18,126.680000,129.029999,126.680000,128.410004,127.968452,9784780
2021-06-21,129.240005,130.764999,128.699997,130.080002,129.632706,6288511
2021-06-22,130.830002,132.690002,130.130005,132.479996,132.024445,6043753
2021-06-23,132.809998,133.699997,132.214005,133.100006,132.642319,4565993
2021-06-24,133.899994,134.815002,132.899994,133.600006,133.140610,11420506
2021-06-25,152.410004,154.589996,150.479996,154.350006,153.819260,46285443
2021-06-28,153.917999,154.050003,151.509995,152.360001,151.836090,13133259
2021-06-29,153.259995,156.399994,152.910004,155.949997,155.413742,10279899
2021-06-30,154.789993,155.336105,153.520004,154.490005,153.958771,10281800
2021-07-01,154.070007,158.210007,153.889999,158.000000,157.456711,9011480
2021-07-02,158.210007,159.970001,157.639999,159.740005,159.190720,6397392
2021-07-06,159.919998,160.440002,157.860001,160.110001,159.559448,6670979
2021-07-07,160.160004,161.500000,158.279999,160.160004,159.609283,5408252
2021-07-08,158.169998,160.820007,157.350006,160.630005,160.077652,6081641
2021-07-09,161.690002,161.961899,160.509995,161.000000,160.446381,5002326
2021-07-12,161.639999,162.427597,160.710007,161.820007,161.263580,4992241
2021-07-13,161.350006,162.309998,161.009995,161.589996,161.034363,5747737
2021-07-14,161.869995,162.729996,161.339996,161.539993,160.984512,4928009
2021-07-15,160.860001,162.199997,160.393494,161.690002,161.134018,6432687
2021-07-16,161.619995,161.699997,159.639999,159.850006,159.300339,6603680
2021-07-19,158.149994,158.820007,156.600006,157.869995,157.327148,7377137
2021-07-20,157.259995,160.429993,156.580002,159.740005,159.190720,4629228
2021-07-21,160.500000,161.425003,160.009995,161.080002,160.526123,5393267
2021-07-22,161.110001,163.750000,160.929993,163.679993,163.117157,4851541
2021-07-23,164.350006,166.449997,163.729996,166.360001,165.787964,4217669
2021-07-26,165.710007,166.529999,163.820007,165.089996,164.522308,3858810
2021-07-27,164.820007,165.610001,162.580002,164.570007,164.004105,4358969
2021-07-28,164.490005,165.899994,164.080002,165.460007,164.891068,4093570
2021-07-29,165.899994,167.029999,165.389999,166.990005,166.415802,3605614
2021-07-30,166.589996,167.869995,166.350006,167.509995,166.933990,5364522
2021-08-02,169.059998,169.979996,168.029999,168.750000,168.169739,5532475
2021-08-03,169.220001,171.500000,168.490005,171.229996,170.641205,5718127
2021-08-04,171.360001,172.339996,170.960007,171.910004,171.318863,4646201
2021-08-05,171.410004,174.000000,171.179993,173.850006,173.252197,3823951
2021-08-06,174.360001,174.380005,172.699997,172.800003,172.205795,4088665
2021-08-09,172.500000,173.059998,171.616501,171.770004,171.179352,3612846
2021-08-10,171.559998,173.960007,171.429993,172.270004,171.677643,3747136
2021-08-11,172.000000,173.220001,170.940002,171.270004,170.681061,4078286
2021-08-12,170.889999,171.320007,169.479996,170.639999,170.053223,3997622
2021-08-13,170.449997,171.720001,168.779999,171.690002,171.099625,2966195
2021-08-16,170.699997,172.399994,169.660004,172.360001,171.767319,3530689
2021-08-17,171.539993,171.699997,169.384201,170.660004,170.073166,3602883
2021-08-18,169.750000,171.800003,168.660004,168.809998,168.229523,5487423
2021-08-19,166.960007,167.539993,164.369995,165.589996,165.020599,7336494
2021-08-20,166.270004,168.009995,165.419998,167.789993,167.213028,4039236
2021-08-23,169.449997,170.899994,169.182999,169.720001,169.136398,3796644
2021-08-24,169.600006,170.869995,168.889999,169.979996,169.395493,3133113
2021-08-25,170.000000,170.690002,169.529999,169.839996,169.255981,3003829
2021-08-26,169.380005,169.520004,166.270004,166.919998,166.346024,4069624
2021-08-27,167.270004,168.070007,166.279999,167.580002,167.279343,3012424
2021-08-30,167.889999,168.410004,166.570007,168.029999,167.728531,3537067
2021-08-31,167.550003,167.679993,164.199997,164.740005,164.444443,7545629
2021-09-01,164.919998,166.619995,164.080002,164.559998,164.264755,4706527
2021-09-02,165.240005,165.429993,162.785004,163.669998,163.376358,4632856
2021-09-03,163.199997,164.169998,162.220001,163.289993,162.997040,4254656
2021-09-07,163.699997,163.860001,161.910004,162.639999,162.348206,5649012
2021-09-08,162.000000,162.089996,159.750000,160.710007,160.421677,6591715
2021-09-09,165.259995,166.149994,163.199997,163.339996,163.046951,8414827
2021-09-10,164.250000,165.660004,163.440002,163.589996,163.296494,4252054
2021-09-13,161.559799,162.919998,158.330002,159.520004,159.233810,8814461
2021-09-14,159.169998,159.389999,157.070007,158.759995,158.475159,5323906
2021-09-15,157.500000,158.320007,155.669998,157.910004,157.626694,6827120
2021-09-16,157.589996,159.009995,157.199997,157.600006,157.317261,5085953
2021-09-17,157.960007,161.000000,156.065002,156.419998,156.139359,7947833
2021-09-20,153.729996,155.270004,152.320007,154.250000,153.973267,7041151
2021-09-21,155.089996,156.130005,153.580002,155.020004,154.741882,5857946
2021-09-22,156.789993,157.999893,155.600098,157.440002,157.157532,6844752
2021-09-23,158.710007,160.289993,158.270004,159.580002,159.293701,11981521
2021-09-24,151.039993,151.850006,148.000000,149.589996,149.321609,26913307
2021-09-27,149.509995,149.910004,147.289993,148.039993,147.774399,11479263
2021-09-28,147.339996,147.529999,145.000000,145.300003,145.039322,10692289
2021-09-29,145.710007,147.938004,145.690002,146.020004,145.758026,7794925
2021-09-30,145.880005,147.479996,144.419998,145.229996,144.969437,10135898
2021-10-01,145.220001,148.000000,144.369995,147.059998,146.796158,8112276
2021-10-04,147.059998,147.619995,145.759995,147.139999,146.876022,7950980
2021-10-05,148.000000,151.000000,147.821793,149.460007,149.191864,10881850
2021-10-06,148.000000,149.460007,147.509995,148.800003,148.533035,7610726
2021-10-07,150.300003,153.660004,150.259995,151.850006,151.577576,7958039
2021-10-08,152.220001,152.869995,150.669998,152.479996,152.206436,6333747
2021-10-11,151.990005,153.589996,150.054993,150.279999,150.010376,5551181
2021-10-12,152.419998,153.600006,151.300003,153.350006,153.074875,7408556
2021-10-13,154.320007,156.669998,153.160004,156.300003,156.019592,8457480
