Date,Open,High,Low,Close,Adj Close,Volume
2020-12-11,221.919998,222.740005,219.979996,222.419998,222.419998,8214441
2020-12-14,223.089996,223.470001,220.449997,221.270004,221.270004,8508542
2020-12-15,222.070007,222.139999,218.199997,220.149994,220.149994,10775832
2020-12-16,221.479996,224.000000,220.250000,223.619995,223.619995,8821387
2020-12-17,224.899994,226.729996,224.500000,225.919998,225.919998,9946888
2020-12-18,227.020004,227.820007,224.399994,227.429993,227.429993,11845438
2020-12-21,224.899994,227.440002,224.710007,226.470001,226.470001,9219003
2020-12-22,227.000000,231.869995,226.600006,231.169998,231.169998,10367337
2020-12-23,232.500000,233.179993,227.110001,227.429993,227.429993,7090526
2020-12-24,228.300003,229.190002,224.825195,225.779999,225.779999,6146282
2020-12-28,227.221603,227.839996,222.050003,224.639999,224.639999,6422513
2020-12-29,224.970001,225.300003,220.860001,222.460007,222.460007,6122445
2020-12-30,223.130005,223.641602,221.580002,222.399994,222.399994,4724009
2020-12-31,222.270004,222.789993,220.169998,222.529999,222.529999,6011121
2021-01-04,222.639999,223.750000,215.720001,220.309998,220.309998,10319917
2021-01-05,219.490005,223.000000,217.990005,221.520004,221.520004,8657235
2021-01-06,218.000000,220.460007,215.779999,216.149994,216.149994,9789849
2021-01-07,217.029999,220.660004,216.500000,217.979996,217.979996,8443142
2021-01-08,220.000000,222.320007,219.220001,222.039993,222.039993,7301710
2021-01-11,219.630005,220.580002,216.229996,218.250000,218.250000,7206463
2021-01-12,218.000000,218.300003,214.089996,215.520004,215.520004,10735962
2021-01-13,217.000000,218.899994,215.529999,218.179993,218.179993,6839171
2021-01-14,218.229996,219.500000,215.550003,215.600006,215.600006,6548025
2021-01-15,216.169998,217.869995,212.985001,213.139999,213.139999,8525598
2021-01-19,215.350006,217.279999,213.699997,216.759995,216.759995,7753752
2021-01-20,221.990005,224.639999,219.970001,223.440002,223.440002,9857747
2021-01-21,223.690002,224.740005,220.820007,222.169998,222.169998,6800810
2021-01-22,224.899994,227.789993,223.750000,225.770004,225.770004,10186076
2021-01-25,229.690002,230.300003,221.320007,225.919998,225.919998,8213455
2021-01-26,227.800003,227.910004,224.539993,226.259995,226.259995,5021036
2021-01-27,223.699997,227.809998,221.580002,224.779999,224.779999,7641060
2021-01-28,225.000000,229.600006,225.000000,226.500000,226.500000,7246045
2021-01-29,224.660004,228.789993,223.020004,225.559998,225.559998,6472983
2021-02-01,227.210007,229.899994,224.744995,228.460007,228.460007,5696684
