Date,Open,High,Low,Close,Adj Close,Volume
2020-12-11,210.050003,213.320007,209.110001,213.259995,211.487244,30979440
2020-12-14,213.100006,216.210007,212.880005,214.199997,212.419449,28798379
2020-12-15,215.164993,215.419998,212.240005,214.130005,212.350021,27018106
2020-12-16,214.750000,220.110001,214.720001,219.279999,217.457199,35023253
2020-12-17,219.869995,220.889999,217.919998,219.419998,217.596039,32515784
2020-12-18,218.589996,219.690002,216.020004,218.589996,216.772934,63354922
2020-12-21,217.550003,224.000000,217.280106,222.589996,220.739700,37181886
2020-12-22,222.690002,225.630005,221.850006,223.940002,222.078476,22643397
2020-12-23,223.110001,223.558899,220.800003,221.020004,219.182739,18699638
2020-12-24,221.419998,223.610001,221.199997,222.750000,220.898376,10550572
2020-12-28,224.449997,226.029999,223.020004,224.960007,223.089996,17933496
2020-12-29,226.309998,227.179993,223.580002,224.149994,222.286713,17403213
2020-12-30,225.229996,225.630005,221.470001,221.679993,219.837234,20272337
2020-12-31,221.699997,223.000000,219.679993,222.419998,220.571106,20942132
2021-01-04,222.529999,223.000000,214.809998,217.690002,215.880432,37130139
2021-01-05,217.259995,218.520004,215.699997,217.899994,216.088669,23822953
2021-01-06,212.169998,216.489899,211.940002,212.250000,210.485626,35930653
2021-01-07,214.039993,219.339996,213.710007,218.289993,216.475433,27694480
2021-01-08,218.679993,220.580002,217.026093,219.619995,217.794373,22956206
2021-01-11,218.470001,218.910004,216.729996,217.490005,215.682098,23047029
2021-01-12,216.500000,217.100006,213.320206,214.929993,213.143356,23249336
2021-01-13,214.020004,216.759995,213.926605,216.339996,214.541656,20087080
2021-01-14,215.910004,217.460007,212.740005,213.020004,211.249252,29346737
2021-01-15,213.520004,214.509995,212.029999,212.649994,210.882309,31746512
2021-01-19,213.750000,216.979996,212.630005,216.440002,214.640808,30480859
2021-01-20,217.699997,225.789993,217.290802,224.339996,222.475143,37777260
2021-01-21,224.699997,226.300003,222.419998,224.970001,223.099915,30749553
2021-01-22,227.080002,230.070007,225.800003,225.949997,224.071762,30172663
2021-01-25,229.119995,229.779999,224.220001,229.529999,227.621994,33152095
2021-01-26,231.860001,234.179993,230.080002,232.330002,230.398743,49169601
2021-01-27,238.000000,240.440002,230.139999,232.899994,230.963989,69870638
2021-01-28,235.610001,242.639999,235.089996,238.929993,236.943863,49111159
2021-01-29,235.990005,238.020004,231.350006,231.960007,230.031799,42503138
2021-02-01,235.059998,242.500000,232.429993,239.649994,237.657867,33314193
2021-02-02,241.300003,242.309998,238.690002,239.509995,237.519012,25916337
2021-02-03,239.570007,245.089996,239.259995,243.000000,240.980042,27158104
2021-02-04,242.660004,243.239899,240.369995,242.009995,239.998260,25296100
2021-02-05,242.229996,243.279999,240.419998,242.199997,240.186676,18054752
2021-02-08,243.149994,243.679993,240.809998,242.470001,240.454437,22211929
2021-02-09,241.869995,244.759995,241.380005,243.770004,241.743637,23564953
2021-02-10,245.000000,245.919998,240.889999,242.820007,240.801544,22186706
2021-02-11,244.779999,245.149994,242.149994,244.490005,242.457642,15751059
2021-02-12,243.933197,245.300003,242.729996,244.990005,242.953491,16561079
2021-02-16,245.029999,246.130005,242.919998,243.699997,241.674210,26728487
2021-02-17,241.320007,244.309998,240.940002,244.199997,242.727798,21673109
2021-02-18,241.800003,243.929993,240.860001,243.789993,242.320282,16925563
2021-02-19,243.750000,243.860001,240.179993,240.970001,239.517288,25262600
2021-02-22,237.419998,237.929993,232.399994,234.509995,233.096237,36446936
2021-02-23,230.324997,234.830002,228.729996,233.270004,231.863708,30228704
2021-02-24,230.009995,235.199997,229.000000,234.550003,233.136002,26339746
2021-02-25,232.080002,234.585205,227.880005,228.990005,227.609528,39542235
2021-02-26,231.524994,235.369995,229.539993,232.380005,230.979080,37819227
2021-03-01,235.899994,237.470001,233.149994,236.940002,235.511581,25332837
2021-03-02,237.009995,237.300003,233.449997,233.869995,232.460098,22812459
2021-03-03,232.154999,233.579895,227.259995,227.559998,226.188126,34029526
2021-03-04,226.735001,232.490005,224.259995,226.729996,225.363129,44727785
2021-03-05,229.516495,233.270004,226.460007,231.600006,230.203766,41872770
2021-03-08,231.369995,233.365005,227.130005,227.389999,226.019165,35267440
2021-03-09,232.880005,235.383896,231.669998,233.779999,232.370636,33080531
2021-03-10,237.000000,237.000000,232.039993,232.419998,231.018829,29746812
2021-03-11,234.960007,239.169998,234.309998,237.130005,235.700439,29907586
2021-03-12,234.009995,235.820007,233.229996,235.750000,234.328766,22653662
2021-03-15,234.960007,235.184998,231.809998,234.809998,233.394424,26042669
2021-03-16,236.279999,240.054993,235.940002,237.710007,236.276947,28092196
2021-03-17,236.149994,238.550003,233.229996,237.039993,235.610962,29562100
2021-03-18,232.559998,234.190002,230.330002,230.720001,229.329086,34852251
2021-03-19,231.020004,232.473999,229.349594,230.350006,228.961319,46430730
2021-03-22,230.270004,236.899994,230.139999,235.990005,234.567322,30127005
2021-03-23,237.485001,241.050003,237.070007,237.580002,236.147720,31638376
2021-03-24,237.845001,238.000000,235.320007,235.460007,234.040512,25620127
2021-03-25,235.300003,236.940002,231.570007,232.339996,230.939316,34061853
2021-03-26,231.550003,236.710007,231.550003,236.479996,235.054337,25479853
2021-03-29,236.589996,236.800003,231.880005,235.240005,233.821838,25227455
2021-03-30,233.524994,233.850006,231.100006,231.850006,230.452271,24792012
2021-03-31,232.910004,239.100006,232.389999,235.770004,234.348633,43623471
2021-04-01,238.470001,242.839996,238.050095,242.350006,240.888977,30337982
2021-04-05,242.759995,249.960007,242.699997,249.070007,247.568466,36910609
2021-04-06,247.610001,249.399994,246.880005,247.860001,246.365753,22931923
2021-04-07,247.809998,250.929993,247.190002,249.899994,248.393448,22719835
2021-04-08,252.770004,254.139008,252.000000,253.250000,251.723251,23625197
2021-04-09,252.869995,255.990005,252.440002,255.850006,254.307587,24326833
2021-04-12,254.710007,257.670013,254.619995,255.910004,254.367233,27148668
2021-04-13,257.257294,259.190002,256.829987,258.489990,256.931641,23837469
2021-04-14,257.475006,258.829987,255.160004,255.589996,254.049149,23070938
2021-04-15,257.931000,259.929993,257.730011,259.500000,257.935577,25627481
2021-04-16,259.470001,261.000000,257.601410,260.739990,259.168091,24878582
2021-04-19,260.190002,261.480011,257.821014,258.739990,257.180176,23209260
2021-04-20,257.820007,260.200012,256.839996,258.260010,256.703094,19722875
2021-04-21,258.940002,260.679993,257.250000,260.579987,259.009064,24030383
2021-04-22,260.209991,261.779999,255.639999,257.170013,255.619644,25606152
2021-04-23,257.880005,261.510010,257.269989,261.149994,259.575623,21499286
2021-04-26,261.660004,262.434998,260.170013,261.549988,259.973206,19763346
2021-04-27,261.584991,263.190002,260.119995,261.970001,260.390717,31014213
2021-04-28,256.078003,256.539886,252.949997,254.559998,253.025360,46903119
2021-04-29,255.460007,256.100006,249.000000,252.509995,250.987717,40589023
2021-04-30,249.740005,253.080002,249.600006,252.179993,250.659698,30945098
2021-05-03,253.399994,254.350006,251.119995,251.860001,250.341629,19626568
2021-05-04,250.970001,251.210007,245.759995,247.789993,246.296173,32756052
2021-05-05,249.059998,249.500000,245.820007,246.470001,244.984146,21901325
2021-05-06,246.449997,249.860001,244.690002,249.729996,248.224457,26491085
2021-05-07,252.149994,254.300003,251.169998,252.460007,250.938034,27032912
2021-05-10,250.869995,251.729996,247.119995,247.179993,245.689850,29299890
2021-05-11,244.550003,246.600006,242.570007,246.229996,244.745575,33641589
2021-05-12,242.164993,244.380005,238.070007,239.000000,237.559158,36684370
2021-05-13,241.800003,245.600006,241.419998,243.029999,241.564865,29624298
2021-05-14,245.574997,249.179993,245.490005,248.149994,246.653992,23901081
2021-05-17,246.550003,246.589996,243.520004,245.179993,243.701904,24970168
2021-05-18,246.270004,246.410004,242.899994,243.080002,241.614563,20167975
2021-05-19,239.309998,243.229996,238.600006,243.119995,242.212311,25739807
2021-05-20,243.960007,247.949997,243.860001,246.479996,245.559769,21800716
