Date,Open,High,Low,Close,Adj Close,Volume
2020-12-11,226.470001,227.800003,225.494995,227.399994,220.576126,2019275
2020-12-14,229.479996,232.190002,227.580002,229.460007,222.574310,2904713
2020-12-15,229.009995,231.279999,227.000000,230.529999,223.612198,2566722
2020-12-16,229.990005,231.279999,228.110001,228.440002,221.584900,2589394
2020-12-17,229.119995,231.380005,228.830002,231.240005,224.300873,2510365
2020-12-18,232.039993,232.039993,227.250000,228.490005,221.633408,5888860
2020-12-21,225.679993,227.940002,221.580002,227.309998,220.488815,2311483
2020-12-22,225.720001,226.475006,220.080002,220.990005,214.358475,3572043
2020-12-23,221.479996,223.580002,220.660004,222.940002,216.249939,1763598
2020-12-24,223.240005,224.580002,222.289993,222.929993,216.240234,955401
2020-12-28,223.029999,226.899994,223.029999,223.649994,216.938644,1495201
2020-12-29,225.880005,229.470001,225.273300,226.869995,220.062027,1564429
2020-12-30,227.979996,229.029999,226.580002,227.169998,220.353027,1891417
2020-12-31,227.309998,230.250000,225.889999,229.919998,223.020477,1821286
2021-01-04,231.250000,231.250000,223.669998,226.660004,219.858337,3088179
2021-01-05,226.940002,228.895004,224.350006,227.759995,220.925308,2494194
2021-01-06,225.000000,233.529999,225.000000,233.250000,226.250580,3755069
2021-01-07,231.860001,235.369995,231.464996,234.020004,226.997467,2648082
2021-01-08,235.529999,238.860001,235.100006,238.490005,231.333328,2511396
2021-01-11,240.000000,240.350006,234.429993,237.570007,230.440933,2600537
2021-01-12,237.119995,238.779999,235.350006,236.589996,229.490356,1771566
2021-01-13,235.990005,238.500000,235.220001,237.740005,230.605850,1412300
2021-01-14,236.500000,243.490005,235.675003,241.660004,234.408203,2594082
2021-01-15,241.179993,246.839996,240.019699,245.490005,238.123276,2855245
2021-01-19,246.500000,249.000000,246.380005,248.270004,240.819839,2172907
2021-01-20,247.419998,253.350006,246.119995,252.360001,244.787109,2768545
2021-01-21,252.000000,252.729996,249.520004,252.029999,244.467010,2216075
2021-01-22,252.259995,255.229996,250.559998,253.500000,245.892899,1866583
2021-01-25,252.050003,257.109985,251.850006,257.100006,249.384888,1830711
2021-01-26,256.589996,259.070007,254.860001,258.600006,250.839874,2009070
2021-01-27,255.470001,259.440002,250.320007,251.059998,243.526123,3237899
2021-01-28,252.479996,276.690002,243.449997,247.750000,240.315460,5205633
2021-01-29,244.929993,246.470001,240.250000,241.429993,234.185089,3792980
2021-02-01,244.300003,245.479996,239.580002,240.429993,233.215103,2173526
2021-02-02,240.000000,241.948196,236.800003,240.490005,233.273315,2444209
2021-02-03,231.559494,239.869995,231.391006,237.080002,229.965622,4479165
2021-02-04,236.279999,237.854996,233.744995,237.220001,230.101425,2819851
2021-02-05,238.309998,238.880005,235.380005,236.320007,229.228455,2421810
2021-02-08,237.990005,239.630005,235.850006,237.570007,230.440933,2258338
2021-02-09,237.279999,237.669998,234.789993,236.649994,229.548523,1996649
2021-02-10,238.399994,240.294998,236.699997,238.460007,231.304230,2964378
2021-02-11,238.639999,239.131897,233.985001,235.039993,229.682053,1634013
2021-02-12,235.039993,237.350006,233.485001,237.210007,231.802597,1460359
2021-02-16,236.009995,237.690002,232.529999,232.839996,227.532211,2018147
2021-02-17,232.330002,235.839996,231.240005,235.610001,230.239075,1575366
2021-02-18,235.429993,235.429993,232.300003,232.529999,227.229263,1945501
2021-02-19,232.009995,233.149994,230.850006,231.690002,226.408417,2471543
2021-02-22,230.330002,233.800003,230.119995,231.470001,226.193436,2334823
2021-02-23,232.649994,238.000000,230.967499,232.460007,227.160889,2919160
2021-02-24,229.869995,230.787903,227.710007,229.990005,224.747192,2690505
2021-02-25,229.990005,230.500000,226.899994,227.520004,222.333481,2769238
2021-02-26,230.313400,230.313400,223.615005,224.919998,219.792755,3453588
2021-03-01,225.880005,227.928894,225.229996,227.039993,221.864410,2178149
2021-03-02,227.000000,227.889999,225.279999,225.690002,220.545197,2407767
2021-03-03,223.520004,225.687805,221.309998,223.940002,218.835098,2610773
2021-03-04,227.820007,227.869995,220.253296,221.910004,216.851379,3577020
2021-03-05,222.449997,228.149994,221.449997,227.729996,222.538681,3021305
2021-03-08,228.080002,232.199997,226.699997,227.809998,222.616867,3101301
2021-03-09,230.000000,233.119995,228.779999,228.990005,223.769974,3057261
2021-03-10,231.463699,233.490005,229.020004,229.960007,224.717865,2310089
2021-03-11,230.660004,233.960007,228.778107,231.169998,225.900269,2244070
2021-03-12,230.240005,230.759995,228.690002,230.360001,225.108734,1752641
2021-03-15,230.000000,236.160004,229.800003,235.960007,230.581085,2911063
2021-03-16,238.115005,242.020004,236.619995,240.320007,234.841690,3386304
2021-03-17,240.309998,245.899994,239.220001,244.270004,238.701660,3255538
2021-03-18,240.500000,247.139999,240.500000,244.419998,238.848221,3063186
2021-03-19,245.740005,247.399994,241.630005,245.940002,240.333572,12589904
2021-03-22,242.360001,249.770004,242.360001,249.690002,243.998108,2059794
2021-03-23,249.990005,250.000000,244.899994,245.039993,239.454102,2604813
2021-03-24,245.000000,247.389008,243.820007,245.470001,239.874298,2237559
2021-03-25,247.039993,247.539993,244.979996,246.250000,240.636520,2707589
2021-03-26,245.970001,253.279999,245.539993,252.860001,247.095840,2638907
2021-03-29,251.529999,256.595001,251.449997,254.960007,249.147964,2488137
2021-03-30,253.179993,254.007507,248.830002,249.750000,244.056732,1979016
2021-03-31,249.229996,249.949997,247.360001,248.809998,243.138153,3571906
2021-04-01,249.729996,250.000000,246.404999,249.169998,243.489960,2176998
2021-04-05,249.059998,252.630005,249.059998,252.020004,246.274994,2230560
2021-04-06,251.740005,252.539993,248.240005,249.100006,243.421555,2040112
2021-04-07,248.169998,250.220001,247.100006,248.119995,242.463882,1583660
2021-04-08,249.100006,249.480194,245.979996,246.880005,241.252151,1633607
2021-04-09,247.710007,249.100006,245.809998,248.949997,243.274963,1368801
2021-04-12,248.520004,250.000000,247.789993,248.940002,243.265198,1721957
2021-04-13,249.149994,250.350006,247.089996,249.949997,244.252167,1766133
2021-04-14,249.979996,251.500000,249.000000,249.619995,243.929688,1753827
2021-04-15,251.100006,257.000000,250.500000,255.130005,249.314087,2366334
2021-04-16,256.440002,258.820007,254.669998,255.710007,249.880875,2768721
2021-04-19,252.850006,256.109985,252.639999,255.970001,250.134949,2345158
2021-04-20,254.839996,260.359985,254.839996,259.140015,253.232697,1579344
2021-04-21,260.410004,261.000000,257.750000,258.779999,252.880875,2173640
2021-04-22,257.540009,258.475006,253.660004,255.050003,249.235916,3370746
2021-04-23,254.979996,258.140015,253.669998,257.029999,251.170792,2427125
2021-04-26,256.649994,256.750000,254.414993,255.520004,249.695206,1782679
2021-04-27,255.188599,256.529999,253.759995,255.130005,249.314087,2184917
2021-04-28,241.520004,243.970001,233.759995,236.710007,231.313995,7550765
2021-04-29,235.070007,236.000000,231.029999,234.710007,229.359589,4053469
2021-04-30,234.270004,240.660004,234.199997,239.639999,234.177200,3420870
2021-05-03,240.669998,247.020004,240.550003,245.380005,239.786362,3587668
2021-05-04,247.270004,247.580002,242.869995,247.360001,241.721222,3556137
2021-05-05,246.289993,249.979996,245.910004,249.350006,243.665863,2765160
2021-05-06,249.279999,251.479996,246.960007,251.300003,245.571396,2790864
2021-05-07,251.779999,255.729996,251.779999,254.210007,248.415070,2513035
2021-05-10,256.000000,258.809998,252.059998,252.619995,246.861298,4079879
2021-05-11,253.160004,255.960007,251.619995,252.300003,246.548615,2307165
2021-05-12,251.409698,253.720001,249.679993,250.830002,245.112122,2432107
2021-05-13,250.169998,254.089996,249.789993,252.070007,246.323853,3275792
2021-05-14,252.889999,254.589996,251.149994,251.380005,247.376816,2286855
2021-05-17,252.289993,254.660004,250.639999,252.380005,248.360886,1922212
2021-05-18,252.080002,253.100006,250.320007,250.860001,246.865082,1729459
2021-05-19,248.389999,249.089996,246.750000,248.630005,244.670609,2652544
2021-05-20,248.005005,254.389999,247.904999,251.929993,247.918045,2227471
2021-05-21,253.710007,254.059998,250.740005,251.009995,247.012695,2177900
2021-05-24,250.559998,253.479996,247.570007,247.750000,243.804611,2552122
2021-05-25,246.660004,247.750000,241.779999,242.000000,238.146194,3210585
2021-05-26,241.839996,242.479004,238.330002,238.550003,234.751129,3812161
2021-05-27,238.910004,239.464005,234.580002,235.309998,231.562714,3701322
2021-05-28,236.210007,240.869995,236.130005,237.940002,234.150848,3240387
2021-06-01,242.199997,242.279999,232.940002,233.580002,229.860275,3799573
2021-06-02,234.899994,236.690002,233.889999,235.160004,231.415115,2266903
2021-06-03,233.669998,236.580002,233.360001,235.740005,231.985870,2010621
2021-06-04,236.740005,239.279999,235.750000,236.850006,233.078201,1875699
2021-06-07,236.919998,240.566895,235.199997,237.190002,233.412781,2153799
2021-06-08,238.929993,239.119995,235.250000,236.820007,233.048691,1638030
2021-06-09,237.919998,241.309998,236.725006,239.520004,235.705688,3047686
2021-06-10,239.570007,245.330002,239.220001,244.639999,240.744141,2656244
2021-06-11,244.880005,245.500000,241.979996,242.770004,238.903931,2002318
2021-06-14,242.559998,242.720001,239.289993,241.190002,237.349075,2083431
2021-06-15,241.740005,241.979996,239.050003,239.850006,236.030426,2508831
2021-06-16,240.869995,244.505005,238.000000,239.580002,235.764725,3185551
2021-06-17,239.539993,242.429993,238.339996,240.759995,236.925919,2142783
2021-06-18,239.580002,241.000000,236.470001,238.679993,234.879044,5560411
2021-06-21,239.639999,240.907898,237.649994,240.240005,236.414230,2149019
2021-06-22,239.710007,240.750000,238.289993,239.910004,236.089462,1780379
2021-06-23,239.649994,239.750000,236.929993,238.710007,234.908585,1654342
2021-06-24,240.410004,243.029999,239.289993,240.949997,237.112900,1942952
2021-06-25,241.634995,243.649994,240.110001,242.679993,238.815353,4309911
2021-06-28,244.029999,245.509995,242.660004,242.839996,238.972809,1680689
2021-06-29,243.222198,243.940002,242.059998,242.460007,238.598877,1337258
2021-06-30,242.720001,244.270004,242.059998,243.750000,239.868317,2325186
2021-07-01,243.740005,247.100006,243.550003,246.899994,242.968155,2091646
2021-07-02,247.330002,249.895004,246.251801,248.699997,244.739487,1943599
2021-07-06,247.259995,248.119995,243.169998,243.649994,239.769897,2792548
2021-07-07,244.070007,244.279999,241.339996,243.220001,239.346756,2381807
2021-07-08,244.235001,246.699997,242.445007,244.279999,240.389877,1994352
2021-07-09,243.089996,245.929993,241.706406,245.199997,241.295227,1609921
2021-07-12,244.490005,247.903702,243.539993,244.369995,240.478439,2149359
2021-07-13,245.388306,246.750000,242.975006,244.830002,240.931107,1618267
2021-07-14,244.220001,245.330002,241.490005,244.699997,240.803192,2185185
2021-07-15,244.330002,247.570007,242.139999,246.630005,242.702469,2106705
2021-07-16,248.080002,249.529007,246.539993,247.960007,244.011292,3141506
2021-07-19,247.800003,249.949997,244.850006,246.729996,242.800858,2529988
2021-07-20,247.270004,250.389999,245.710007,246.889999,242.958313,3035168
2021-07-21,246.910004,246.960007,242.690002,244.850006,240.950806,1901962
2021-07-22,243.979996,246.220001,243.129395,244.740005,240.842560,1379824
2021-07-23,246.270004,248.559998,244.869995,247.720001,243.775101,1747301
2021-07-26,247.720001,248.389999,244.809998,245.080002,241.177139,1518535
2021-07-27,244.119995,245.610001,243.380005,244.679993,240.783508,2166652
2021-07-28,244.550003,247.695007,243.514999,244.250000,240.360367,1649082
2021-07-29,244.460007,245.160004,242.210007,242.460007,238.598877,1498915
2021-07-30,242.619995,243.095001,240.630005,241.539993,237.693512,2284415
2021-08-02,242.119995,242.479996,238.369995,239.789993,235.971375,1849506
2021-08-03,240.759995,244.389999,239.410004,244.080002,240.193069,2320625
2021-08-04,238.369995,239.419998,227.100006,228.309998,224.674194,6952767
2021-08-05,228.750000,234.039993,228.059998,233.990005,230.263748,3294147
2021-08-06,231.850006,233.250000,228.770004,230.149994,226.484894,2363795
2021-08-09,230.520004,231.399994,227.220001,227.889999,224.260895,2250295
2021-08-10,228.199997,228.199997,223.940002,227.960007,224.329773,2860390
2021-08-11,229.139999,230.000000,227.490005,228.130005,224.497070,2104898
2021-08-12,228.199997,229.479996,225.809998,228.149994,224.516739,1799450
2021-08-13,229.110001,231.889999,228.759995,229.679993,226.022385,1797295
2021-08-16,228.255203,231.289993,227.919998,231.070007,229.146164,2434850
2021-08-17,229.660004,231.279999,229.520004,231.199997,229.275070,2666675
2021-08-18,230.520004,231.330002,226.600006,226.839996,224.951370,2988264
2021-08-19,225.690002,227.699997,223.300003,224.389999,222.521774,2669081
2021-08-20,224.389999,226.240005,222.009995,223.529999,221.668930,2811640
