Date,Open,High,Low,Close,Adj Close,Volume
2020-12-11,176.990005,179.779999,176.229996,179.289993,175.621216,2673578
2020-12-14,180.600006,183.330002,177.780106,178.050003,174.406601,2533626
2020-12-15,179.929993,182.759995,179.020004,181.740005,178.021088,2360759
2020-12-16,180.850006,181.270004,178.360001,179.500000,175.826920,2032006
2020-12-17,180.669998,180.729996,178.580002,179.169998,175.503677,2296656
2020-12-18,180.070007,181.302795,177.470001,180.960007,177.257065,5262742
2020-12-21,176.940002,180.889999,176.320007,180.160004,176.473419,2070970
2020-12-22,179.289993,180.160004,176.479996,176.580002,172.966690,2495103
2020-12-23,177.449997,179.289993,177.009995,178.419998,174.769028,1862521
2020-12-24,179.449997,179.850006,178.350006,179.559998,175.885696,585730
2020-12-28,180.479996,181.119995,178.309998,178.369995,174.720047,1508807
2020-12-29,179.169998,179.380005,175.110001,176.649994,173.035233,1490348
2020-12-30,179.770004,182.229294,178.684998,180.039993,176.355881,2720613
2020-12-31,180.250000,182.100006,178.750000,182.020004,178.295364,1717865
2021-01-04,183.000000,185.979996,180.250000,182.149994,178.422684,4078403
2021-01-05,181.210007,185.800003,181.210007,183.639999,179.882202,2933740
2021-01-06,187.149994,197.279999,186.149994,193.860001,189.893082,8034734
2021-01-07,196.850006,197.369995,192.199997,194.229996,190.255508,5297497
2021-01-08,193.850006,195.259903,191.320007,194.259995,190.284897,3186641
2021-01-11,191.559998,195.460007,190.309998,193.860001,189.893082,2541263
2021-01-12,194.679993,198.000000,193.309998,197.539993,193.497772,2466084
2021-01-13,198.789993,200.174301,195.800003,195.889999,191.881531,3154720
2021-01-14,196.100006,197.910004,195.360001,197.399994,193.360641,2486579
2021-01-15,195.660004,195.705002,190.880005,194.619995,190.637527,3317129
2021-01-19,194.289993,196.108994,193.440002,194.059998,191.100357,2361180
2021-01-20,192.660004,193.899994,190.419998,192.339996,189.406601,2501098
2021-01-21,192.350006,193.720001,190.054306,192.190002,189.258881,1951414
2021-01-22,190.850006,192.820007,189.309998,191.940002,189.012680,2027177
2021-01-25,190.559998,191.369995,186.970001,187.339996,184.482849,3837108
2021-01-26,187.600006,189.410004,186.830002,187.210007,184.354828,2505956
2021-01-27,184.199997,185.550003,179.340103,180.630005,177.875198,4095305
2021-01-28,182.259995,187.610001,181.309998,184.339996,181.528595,3445426
2021-01-29,183.500000,188.820007,180.725006,182.839996,180.051483,4541368
2021-02-01,185.960007,186.800003,182.020004,184.720001,181.902817,2738225
2021-02-02,186.500000,192.779999,185.639999,192.500000,189.564163,5265354
2021-02-03,190.910004,191.529999,189.061096,191.449997,188.530167,2979186
2021-02-04,192.000000,192.610001,190.199997,191.649994,188.727112,2254049
2021-02-05,192.520004,194.330002,190.009995,193.000000,190.056534,2240109
2021-02-08,195.000000,197.539993,194.669998,197.449997,194.438660,2725656
2021-02-09,197.539993,198.660004,194.889999,197.279999,194.271240,2331557
2021-02-10,198.500000,199.710007,196.255203,197.720001,194.704544,2816443
2021-02-11,197.589996,198.419998,194.389999,198.350006,195.324936,2178154
2021-02-12,197.979996,198.755905,196.759995,197.990005,194.970428,1804382
2021-02-16,199.750000,205.179993,199.240005,202.380005,199.293472,3722657
2021-02-17,202.389999,202.895004,199.789993,202.300003,199.214691,2411531
2021-02-18,201.550003,202.880005,198.580002,199.919998,196.870987,2346219
2021-02-19,203.250000,211.460007,202.695007,209.910004,206.708633,4937326
2021-02-22,209.630005,218.865005,209.335007,218.059998,214.734329,4578305
2021-02-23,219.529999,220.735001,213.279999,220.179993,216.822006,4125136
2021-02-24,220.410004,226.669998,219.880005,222.470001,219.077072,4925014
2021-02-25,223.619995,224.399994,219.720001,221.820007,218.437012,4313039
2021-02-26,220.750000,222.399994,215.820007,215.880005,212.587585,4461298
2021-03-01,219.309998,222.580002,218.899994,219.759995,216.408386,2871845
2021-03-02,218.690002,219.339996,215.010101,215.820007,212.528503,2854332
2021-03-03,212.139999,217.550003,212.009995,214.910004,211.632370,2663976
2021-03-04,214.479996,216.667999,208.470001,212.770004,209.525024,3568364
2021-03-05,214.339996,220.779999,211.500000,220.160004,216.802322,3602268
