Date,Open,High,Low,Close,Adj Close,Volume
2021-09-20,377.820007,380.859985,372.500000,378.130005,376.145020,3834500
2021-09-21,380.850006,381.500000,374.079987,375.839996,373.867035,2377300
2021-09-22,380.799988,389.290009,379.709991,385.470001,383.446472,2991300
2021-09-23,390.390015,393.739990,388.179993,391.859985,389.802917,2518000
2021-09-24,390.470001,392.489990,388.600006,390.850006,388.798248,1789700
2021-09-27,396.579987,401.000000,395.179993,399.809998,397.711182,2788500
2021-09-28,400.450012,404.209991,388.390015,389.500000,387.455322,2609000
2021-09-29,390.679993,392.390015,384.299988,384.890015,382.869537,1955000
2021-09-30,388.000000,388.019989,376.619995,378.029999,376.045532,2665700
2021-10-01,379.440002,382.720001,375.850006,380.000000,378.005188,2382300
2021-10-04,380.209991,386.869995,372.820007,374.149994,372.185883,2895600
2021-10-05,378.100006,388.220001,375.500000,385.809998,383.784698,2508100
2021-10-06,382.380005,389.549988,378.660004,388.049988,386.012909,2111800
2021-10-07,392.910004,397.850006,389.760010,390.619995,388.569427,2348000
2021-10-08,390.829987,394.309998,388.179993,392.809998,390.747955,1446300
2021-10-11,392.899994,396.950012,385.019989,385.239990,383.217682,1787400
2021-10-12,386.220001,388.589996,381.019989,386.529999,384.500916,2088200
2021-10-13,388.000000,388.380005,378.630005,386.309998,384.282074,2391600
2021-10-14,392.000000,393.660004,382.200012,391.200012,389.146393,3380900
2021-10-15,402.309998,407.269989,396.339996,406.070007,403.938354,6447400
2021-10-18,408.010010,415.940002,407.600006,413.690002,411.518341,3832300
2021-10-19,415.179993,415.850006,409.690002,412.160004,409.996368,2568300
2021-10-20,411.000000,414.329987,406.200012,407.890015,405.748810,2453400
2021-10-21,406.799988,412.660004,404.619995,407.589996,405.450348,2162100
2021-10-22,409.989990,415.359985,409.100006,414.320007,412.145020,2411000
2021-10-25,416.209991,419.489990,413.269989,414.750000,412.572784,1824700
2021-10-26,416.369995,419.809998,413.760010,417.609985,415.417755,1843300
2021-10-27,416.549988,418.059998,410.549988,410.989990,408.832489,2067200
2021-10-28,412.000000,414.920013,409.059998,414.820007,412.642395,1444700
2021-10-29,414.019989,415.959991,411.179993,413.350006,411.180115,2061200
2021-11-01,417.070007,418.730011,413.250000,416.700012,414.512543,1820800
2021-11-02,415.100006,426.160004,412.790009,423.850006,421.625000,3000800
2021-11-03,423.119995,424.000000,412.559998,417.899994,415.706238,3542400
2021-11-04,414.649994,415.989990,403.029999,408.070007,405.927856,3802300
2021-11-05,411.399994,414.450012,406.100006,407.079987,404.943024,2103700
2021-11-08,409.890015,413.649994,407.959991,408.339996,406.196411,1728400
2021-11-09,406.109985,407.579987,400.059998,405.350006,403.222107,2246900
2021-11-10,402.329987,405.549988,397.250000,399.119995,397.024811,2243900
2021-11-11,400.140015,403.760010,398.510010,402.339996,400.227905,1252400
2021-11-12,403.000000,405.100006,399.200012,404.910004,402.784424,1359400
2021-11-15,406.000000,407.339996,403.910004,404.809998,402.684937,1436500
2021-11-16,403.910004,405.839996,399.000000,403.089996,400.973969,1311000
2021-11-17,401.850006,402.649994,391.470001,391.549988,389.494537,2927000
2021-11-18,392.299988,393.920013,385.679993,391.369995,389.315491,1847400
2021-11-19,382.380005,390.239990,381.040009,387.390015,385.356415,2610400
2021-11-22,393.160004,402.489990,390.179993,396.160004,394.080353,3058700
2021-11-23,400.250000,406.959991,397.510010,406.339996,404.206909,2402300
2021-11-24,405.000000,407.480011,398.299988,399.190002,397.094452,2186300
2021-11-26,384.480011,391.709991,382.720001,389.390015,387.345917,2687900
2021-11-29,394.000000,396.369995,382.450012,386.540009,384.510864,2883400
2021-11-30,383.529999,386.829987,377.260010,380.989990,378.989990,4570400
2021-12-01,383.820007,390.160004,376.209991,376.480011,376.480011,2476000
2021-12-02,378.000000,389.089996,376.029999,387.540009,387.540009,3343700
2021-12-03,389.880005,389.880005,379.029999,382.730011,382.730011,2806300
2021-12-06,388.670013,393.600006,383.489990,389.299988,389.299988,1990200
2021-12-07,393.579987,401.750000,393.059998,400.109985,400.109985,2441000
2021-12-08,401.230011,401.709991,395.140015,397.320007,397.320007,1635200
2021-12-09,395.700012,400.189911,393.000000,396.489990,396.489990,1965553
2021-12-10,398.000000,398.859985,388.660004,391.059998,391.059998,1857476
