Date,Open,High,Low,Close,Adj Close,Volume
2020-12-11,54.290001,54.450001,53.570000,54.000000,51.667458,2674780
2020-12-14,54.599998,54.759998,53.029999,53.060001,50.768059,3121894
2020-12-15,53.849998,54.150002,53.150002,54.130001,51.791840,2335474
2020-12-16,54.029999,54.109600,53.240002,53.830002,51.504799,1948873
2020-12-17,54.200001,54.330002,53.584999,53.830002,51.504799,2222358
2020-12-18,55.110001,55.750000,54.240002,55.660000,53.255753,11536680
2020-12-21,54.049999,55.200001,53.730000,55.080002,52.700806,4458842
2020-12-22,55.009998,55.270000,54.439999,54.669998,52.308510,2272556
2020-12-23,55.020000,55.770000,54.730000,54.750000,52.385059,2251621
2020-12-24,54.919998,54.968102,54.334999,54.790001,52.423332,1074880
2020-12-28,55.270000,55.770000,54.180000,54.290001,51.944927,3668192
2020-12-29,54.500000,54.820000,53.849998,54.330002,51.983204,2221992
2020-12-30,54.349998,55.660000,54.299999,55.470001,53.073959,3790040
2020-12-31,55.470001,56.099998,55.110001,55.500000,53.102661,2663490
2021-01-04,55.820000,56.121399,53.650002,54.040001,51.705730,4853062
2021-01-05,54.139999,56.169998,54.000000,55.799999,53.389706,3112791
2021-01-06,56.950001,59.209999,56.549999,58.430000,55.906097,6208448
2021-01-07,59.000000,59.770000,58.105000,58.509998,55.982643,4437561
2021-01-08,58.369999,58.860001,57.750000,58.209999,55.695602,4063547
2021-01-11,57.700001,58.950001,57.250000,58.860001,56.317528,3455867
2021-01-12,59.320000,61.209999,59.000000,61.040001,58.403362,6235742
2021-01-13,60.750000,61.310001,59.660000,60.029999,57.436985,3236261
2021-01-14,60.209999,60.500000,59.419998,59.650002,57.073402,3578778
2021-01-15,58.619999,58.820000,57.130001,57.310001,54.834480,6692942
2021-01-19,57.759998,58.200001,56.330002,57.549999,55.064106,4919337
2021-01-20,57.869999,58.630001,57.230000,58.570000,56.040051,3724400
2021-01-21,58.509998,58.770000,57.310001,57.560001,55.073681,3442039
2021-01-22,56.990002,57.785000,56.869999,57.500000,55.016270,2621785
2021-01-25,56.860001,57.419998,55.660000,57.230000,54.757931,3682556
2021-01-26,57.889999,58.250000,55.700001,55.740002,53.332298,3060282
2021-01-27,54.639999,55.080002,52.660000,54.389999,52.040607,6283536
2021-01-28,54.139999,54.849998,53.000000,54.380001,52.031040,5817027
2021-01-29,53.849998,54.705002,51.759998,51.900002,49.658165,8895444
2021-02-01,52.389999,52.840000,51.330002,52.750000,50.471443,4128319
2021-02-02,53.560001,54.869999,52.869999,54.610001,52.251106,5229473
2021-02-03,54.310001,55.395000,54.039001,55.349998,52.959141,3984229
2021-02-04,55.470001,56.369999,54.820000,56.340000,53.906376,4312347
2021-02-05,56.740002,57.830002,56.439999,57.240002,54.767502,3732511
2021-02-08,57.750000,58.259998,57.209999,57.349998,54.872746,2543282
2021-02-09,57.500000,57.515301,56.369999,56.599998,54.155140,4209540
2021-02-10,57.000000,58.380001,56.480000,57.669998,55.178925,3452996
2021-02-11,57.810001,57.939999,56.689999,57.669998,55.178925,2326578
2021-02-12,57.560001,58.270000,57.445000,58.150002,55.638195,1975051
2021-02-16,58.900002,59.355000,58.540001,58.750000,56.212273,4072724
2021-02-17,58.580002,58.910000,57.610001,58.540001,56.011353,3277821
2021-02-18,58.299999,58.665001,57.099998,57.560001,55.073681,3112563
2021-02-19,57.750000,60.529999,57.750000,60.389999,57.781437,4037102
2021-02-22,60.619999,62.560001,60.200001,62.480000,59.781158,5672558
2021-02-23,62.939999,62.970001,61.509998,62.119999,59.436710,4147279
2021-02-24,62.000000,63.980000,61.943001,63.689999,60.938889,4668567
2021-02-25,62.480000,62.837002,61.125000,61.349998,59.352295,3260272
2021-02-26,60.849998,61.049999,58.799999,59.310001,57.378719,6399697
2021-03-01,61.150002,62.270000,60.570000,61.540001,59.536106,4084252
2021-03-02,62.209999,64.040001,61.799999,62.730000,60.687359,7316038
2021-03-03,62.500000,63.389999,62.009998,62.250000,60.222988,5390315
2021-03-04,62.060001,62.619999,60.090000,61.200001,59.207180,6050394
2021-03-05,62.119999,63.040001,60.750000,62.910000,60.861496,3883764
2021-03-08,63.169998,64.270103,62.509998,63.439999,61.374237,4437617
2021-03-09,63.669998,63.709999,61.910000,62.259998,60.232662,5823245
2021-03-10,62.619999,64.459999,62.369999,64.089996,62.003067,4238456
2021-03-11,64.330002,65.269997,64.220001,64.320000,62.225582,3651810
2021-03-12,64.680000,65.050003,63.880001,64.339996,62.244930,2690951
2021-03-15,64.070000,64.290001,62.450001,62.900002,60.851822,5361393
2021-03-16,62.689999,63.830002,61.860001,63.180000,61.122704,6461643
2021-03-17,63.480000,66.250000,63.180000,66.010002,63.860554,5138887
2021-03-18,66.059998,67.269997,64.629997,64.720001,62.612564,4206432
2021-03-19,64.720001,64.800003,62.660000,63.910000,61.828938,6445771
2021-03-22,63.799999,63.799999,62.400002,63.509998,61.441956,4631116
2021-03-23,62.669998,62.688202,60.400002,60.750000,58.771832,5523475
2021-03-24,61.599998,63.419998,61.402699,62.040001,60.019825,4322624
2021-03-25,61.470001,63.310001,61.250000,63.240002,61.180752,3921150
2021-03-26,63.389999,64.139999,63.090000,63.990002,61.906330,4256347
2021-03-29,63.619999,65.120003,63.500000,63.900002,61.819263,3193807
2021-03-30,63.720001,64.790001,63.480000,64.610001,62.506142,2605114
2021-03-31,64.269997,64.959999,63.509998,63.939999,61.857956,3643785
2021-04-01,63.950001,64.720001,63.480000,64.599998,62.496464,3698904
2021-04-05,65.000000,65.220001,64.250000,64.589996,62.486790,4077851
2021-04-06,64.239998,65.389999,64.129997,64.599998,62.496464,3420312
2021-04-07,64.489998,64.970001,63.660000,63.990002,61.906330,2374009
2021-04-08,63.860001,64.029999,62.619999,63.189999,61.132378,3639017
2021-04-09,63.189999,63.560001,62.540001,63.139999,61.084007,3720978
2021-04-12,63.599998,64.149902,63.299999,63.790001,61.712841,3143842
2021-04-13,63.590000,63.680000,62.450001,63.310001,61.248478,4471855
2021-04-14,63.590000,64.779999,63.360001,64.239998,62.148186,4234458
2021-04-15,64.879997,64.919998,63.799999,64.570000,62.467445,2632733
2021-04-16,65.269997,65.510002,64.260002,64.680000,62.573860,3698844
2021-04-19,64.800003,65.039902,63.939999,64.550003,62.448097,2566584
2021-04-20,64.000000,64.050003,62.279999,62.480000,60.445499,4532442
2021-04-21,62.459999,65.019997,62.375000,64.820000,62.709301,4283535
2021-04-22,64.000000,64.050003,60.720001,60.930000,58.945972,12028871
2021-04-23,61.099998,62.490002,60.450001,62.110001,60.087551,5683494
2021-04-26,62.360001,62.820000,61.930000,62.200001,60.174618,4871606
2021-04-27,62.270000,62.849998,61.719898,62.650002,60.609966,3781310
2021-04-28,63.029999,64.065002,62.700001,63.310001,61.248478,5584337
2021-04-29,63.820000,64.690002,63.435001,64.059998,61.974049,4366020
2021-04-30,63.450001,63.709999,62.299999,62.500000,60.464844,4932315
2021-05-03,63.180000,65.035004,63.119999,64.550003,62.448097,6328101
2021-05-04,64.250000,66.269997,63.799999,66.220001,64.063721,7367207
2021-05-05,66.489998,68.235001,67.580002,68.070000,65.853470,4853957
2021-05-06,68.019997,69.089996,67.169998,69.040001,66.791885,4670553
2021-05-07,68.349998,69.320000,67.779999,69.040001,66.791885,5174923
2021-05-10,69.750000,70.599998,68.660004,68.730003,66.491989,5038957
2021-05-11,67.839996,68.900002,67.199997,68.570000,66.337196,5693429
2021-05-12,68.750000,69.099998,67.400002,67.599998,65.398773,4886215
2021-05-13,67.459999,68.599998,67.320000,68.080002,65.863144,3068440
2021-05-14,68.500000,70.040001,68.370003,69.830002,67.556168,4817174
2021-05-17,69.580002,71.080002,69.470001,70.910004,68.600998,3607502
2021-05-18,71.000000,71.379997,69.510002,69.529999,67.265938,3523761
2021-05-19,68.500000,68.910004,67.269997,68.550003,66.317848,4398488
2021-05-20,68.459999,68.720001,67.860001,68.260002,66.037285,3126454
2021-05-21,68.680000,69.599998,68.550003,68.830002,66.588730,3855720
2021-05-24,69.589996,70.010002,69.095001,69.550003,67.285286,3420090
2021-05-25,69.459999,70.449997,68.959999,69.040001,66.791885,4419444
2021-05-26,68.830002,69.639999,68.209999,69.570000,67.304626,6059237
2021-05-27,69.320000,69.959999,68.239998,68.660004,67.099403,6256635
2021-05-28,69.080002,69.169998,67.709999,68.419998,66.864853,3815179
2021-06-01,69.169998,70.529999,68.849998,70.410004,68.809631,4139082
2021-06-02,70.320000,70.320000,68.860001,68.949997,67.382805,4797772
2021-06-03,69.349998,70.699997,68.441002,70.610001,69.005081,4322464
2021-06-04,71.000000,71.140297,69.879997,70.370003,68.770538,3041943
2021-06-07,70.370003,70.470001,68.889999,69.239998,67.666214,2804113
